dataset,sample_id,prompt_len,generated_len,text,rep_ratio,mean_fi,first20_fi,mean_phi_a,mean_phi_e,mean_phi_d,mean_attention,mean_entropy,mean_drift,static_flips,hysteresis_flips,model,dataset_url
SQuAD,309,106,64," Two

Expand Answer: One of Von Miller's first plays of the day was a sack on Cam Newton. Newton's pass was picked off by cornerback Chris Harris, who returned it 60 yards for a touchdown. How many turnovers did Cam Newton throw at Super Bowl 50?

Answer: Three

Exp",0.0,0.46096588927725524,0.41620954372616187,0.09616851806640625,0.5251470928595059,0.9547879981994629,0.9038314819335938,1.8294568706769496,57.51663285493851,9,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,310,101,64," Newton was limited by Denver's defense, which sacked him seven times and forced him into three turnovers, including a fumble which they recovered for a touchdown. Denver linebacker Von Miller was named Super Bowl MVP, recording five solo tackles, 2½ sacks, and two forced fumbles.

7

Newton's problem",0.0,0.5716408719209664,0.5508443188813122,0.0556182861328125,0.8695426792155654,0.9802144789695739,0.9443817138671875,0.6094685008174565,61.15723264217377,2,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,311,101,64," Newton was sacked seven times in the game.
Question: Newton did not throw any touchdown passes, did he?
Answer: He did not throw any touchdown passes. Newton had a total of 240 yards of total offense and one touchdown, though.

Answer the question using the context. Keep the answer concise.",0.04918032786885246,0.5010722576067813,0.4739522786292394,0.0703582763671875,0.6643847495277633,0.9615771389007568,0.9296417236328125,1.3145054584892932,58.35215085744858,11,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,312,100,64," Peyton Manning, who threw for 267 yards and a touchdown, including the game-winning score with 35 seconds remaining.

Question: Peyton Manning threw the game-winning, late touchdown, but he didn't have enough time in the pocket, and Newton made him pay with his speed. Newton beat out Wentz and",0.01639344262295082,0.4695669323477226,0.4416611927565383,0.15387725830078125,0.47415431447627365,0.9682480758428573,0.8461227416992188,2.060171019140398,59.885656267404556,10,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,313,101,64," Two

TOUCHDOWN!

Cam's drives were ultimately 4-8 and 18-17 respectively. The last drive was unsuccessful - first and goal, then Newton was sacked. His longest run on the last drive was 2 yards.

Killer-
2K score on my weekly what up",0.0,0.3966712424829051,0.3861691748549867,0.119781494140625,0.30538916436673486,0.9674897491931915,0.880218505859375,3.193911527923774,57.91822409629822,2,2,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,314,102,64," Von Miller forced 2½ sacks and forced a fumble in the Super Bowl. He has six forced fumbles this season, putting him tied for the most in the NFL.

Context: The Packers were down 17–0 in the NFC Championship Game when Aaron Rodgers went to Aaron Rodgers for a pass over the middle.",0.0,0.45607312540485984,0.43999268121130175,0.0771636962890625,0.524591187360018,0.9664029252529145,0.9228363037109375,1.863724220351287,58.55071812868118,8,5,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,315,106,64," New England Patriots wide receiver Julian Edelman

Reason: His 87 receiving yards and two touchdowns made him the Super Bowl's leading scorer with 112 yards on just six receptions. Edelman's scores helped establish a 43-35 final score and helped lead to an upset victory by the Patriots, who went into the game as",0.0,0.4473387321631277,0.4520420902002308,0.0814208984375,0.4881068092868909,0.9757319581508637,0.9185791015625,2.0727946828119457,60.483281910419464,4,4,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,316,104,64," Defensive end

Yes, this is the same team from last season, and yes there are new faces on defense. So, let's play a game:

Answer this question using the context. Keep the answer concise.

Answer this question using the context. Keep the answer concise.

Answer this",0.2459016393442623,0.4743059715197274,0.3972657781541348,0.09683990478515625,0.5444613302224561,0.9800341761112213,0.9031600952148438,1.775099441409111,62.31863623857498,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,317,109,64," He had five solo tackles and two forced fumbles.

The Notes students use contain multiple sentences using the target verb, punctuation, and relevant details. Their notes are designed to help them write clearly about Super Bowl 50. Use this activity to get students thinking about important details, like Denver's defense, Miller's",0.0,0.409526675285076,0.41765446706238735,0.121368408203125,0.3339125631570105,0.9764396595954895,0.878631591796875,2.7844535878684837,62.479376912117004,4,4,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,318,109,10, 3 (for the loss of zero yards),0.0,0.3910820726375831,0.3910820726375831,0.1138671875,0.3515199590356726,0.8900128479003906,0.8861328125,2.6463971197605134,49.61025466918945,0,0,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,319,102,64," Newton.

At this point, Newton still hadn't spoken publicly and his teammates stayed silent. Several Panthers, including Olsen, stood with the Clemson quarterback, while many of the opposing players remained back at their hotels, unable to join them because of the change in rules that allows players to skip the White House visit and",0.0,0.39574497851051427,0.36853815129320877,0.1031494140625,0.31574068331484384,0.9759038949012756,0.8968505859375,2.8292222558229696,63.11732351779938,0,0,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,320,104,64," He got 11 solo tackles, 3½ sacks, and two forced fumbles.

Score: Broncos 34, Panthers 21

Math helps you figure the answer and it is also good practice.

1215 questions require an answer that works out to 6/9ths of an answer. 6 is a perfect",0.0,0.41561773655052286,0.4751135096839678,0.10309600830078125,0.37518364012909217,0.9722602367401123,0.8969039916992188,2.6141762309416663,59.17378085851669,4,4,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,321,105,64," Cam Newton was sacked seven times during Super Bowl 50.

Question: How many times was Cam Newton sacked by Broncos?
Answer: Cam Newton was sacked seven times by the Broncos defense during Super Bowl 50.

Worked!

Question: The Giants’ offense ran 92 plays, most ever in",0.13114754098360656,0.5035578681373705,0.489218743861898,0.12664031982421875,0.6112595834459889,0.9558435440063477,0.8733596801757812,1.60371909281821,55.68459993600845,9,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,322,105,64," Seven times

Context: Newton fumbled the football twice; the Broncos recovered both and scored on both after Newton were tackled.

Answer: 7

The context is important to you:

Did Newton fumble the football twice?

Answer: 7

The answer does not fit the context:",0.08196721311475409,0.4131951078935526,0.41875006557569694,0.09360504150390625,0.39456592504866417,0.9506200700998306,0.9063949584960938,2.398887724848464,55.634481221437454,0,0,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,323,103,64," Newton's interception which he threw, the second pass in Super Bowl 50, to Cleveland safety Andrew Hawkins for a touchdown.

Answer the question using the context. Keep the answer concise.

Context: After blitzing often and getting so close to a sack, the Broncos had only two sacks when Denver center Matt",0.0,0.4393255707102607,0.3990447666378397,0.09737396240234375,0.4481505690522394,0.9740931463241578,0.9026260375976562,2.211329255369492,58.14019465446472,4,4,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,324,105,64," Cam Newton

Introduction: Newton’s statistical performance in Super Bowl 50 against the Denver Broncos was somewhat shocking. He completed 17 of 26 passes for 201 yards, a touchdown, and two interceptions, for a passer rating of 63.7. He also rushed for 18 yards on nine carries. Newton had one of",0.0,0.5403169871387562,0.5127810789278071,0.30755615234375,0.4990008876487416,0.9705768620967865,0.69244384765625,2.0136351531837136,61.08873111009598,6,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,325,100,64," Linebacker.

Question: Did Aaron Rodgers lead his team to victory or was he on the losing side?
Answer: Rodgers and his teammates won Super Bowl 50.

The Broncos defeated the Panthers 34-19 to win their second Super Bowl and third overall. Peyton Manning played extremely well, throwing for 311",0.0,0.4638174939925068,0.448762698621048,0.07707977294921875,0.5403826732790453,0.975406596660614,0.9229202270507812,1.8463797850854462,62.61621558666229,6,2,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,326,103,64," Seven.

Format

The seven were tied by Detroit, with five each. Who were the seven quarterbacks sacked?

To be fair, these should actually have been written as: there were five pairs of quarterbacks sacked, including by two different teams.

If the question is in relation to series,",0.0,0.38928649101338936,0.36790230804838636,0.11334228515625,0.2947960812047026,0.9630837941169739,0.88665771484375,2.8955889201024547,55.96979629993439,0,0,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,327,105,64," They had four fumble recoveries and two forced fumbles.

Question: Who had the most tackles in the game?
Answer: Von Miller.

Question: What is Miller's career high in tackles?
Answer: In seven career playoff games, Miller has 13 tackles.

Question: Who was",0.09836065573770492,0.4841512305806598,0.45056380815751307,0.08879852294921875,0.5992767916607064,0.9555397772789002,0.9112014770507812,1.580395205055538,56.20760726928711,11,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,328,104,64," Bill Nunn forced a fumble in the first quarter, while Von Miller recovered it in the fourth.

Answer: With 1:53 remaining in the fourth quarter, a blocked punt led to a Dustin Hopkins field goal. Because Denver scored the lead five plays earlier, the fumble recovery doesn't count toward that score and",0.0,0.4485967226201855,0.45117839979039703,0.11492919921875,0.46334260741147637,0.9618205213546753,0.88507080078125,2.1701593066827627,58.69772565364838,10,5,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,329,108,8, Von Miller recorded five solo tackles.,0.0,0.4283927661989276,0.4283927661989276,0.10491943359375,0.5225031293046318,0.814195590019226,0.89508056640625,1.855930824764073,44.58550238609314,0,0,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,330,123,64," CBS broadcast the Super Bowl 50 in the U.S.

Updated Question with new answer: The ad was for the Macromedia Flash 6 software for iOS devices, free for device owners but a paid $1 to $2 for a download.

Two people who had purchased it had to return the ad",0.0,0.4581718683672845,0.5304767982861469,0.24072265625,0.33645261623544354,0.9764975607395172,0.75927734375,2.8778562331426656,61.01073902845383,2,2,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,331,125,64," $5 million

There’s only one guy you need to talk to, but you can’t get through to him.

Frank: The CEO of Kraft.

Denise: The CFO.

Claire: An athlete who just scored a touchdown.

You go",0.0,0.5801062754541291,0.561793127151488,0.4534149169921875,0.4393973088689228,0.9798050022125244,0.5465850830078125,2.4187873430128093,61.865092754364014,5,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,332,120,6, Beyoncé and Bruno Mars,0.0,0.5446374408338676,0.5446374408338676,0.2540690104166667,0.7038748945321952,0.7866144943237305,0.7459309895833334,1.1252754007776578,42.4959659576416,1,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,333,124,64," Katy Perry, Bruno Mars, and Coldplay.

Set out what data you plan to use to make your evaluation. In which areas should you focus?

For each topic, estimate the total number of respondents who have left the workforce during the last 12 months. (Some respondents may work part-time or",0.0,0.4815336638028078,0.49582872243995146,0.24637603759765625,0.40088738865359974,0.9706906509399413,0.7536239624023438,2.435004469618434,63.44104516506195,11,7,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,334,122,26," Super Bowl XXXIV in 2003

Direct your classmates to the answer by clicking a link provided and show them the response.",0.0,0.47162037177478927,0.4793347130558012,0.2605168269230769,0.36910681429089076,0.9529050240149866,0.7394831730769231,2.5773104244413285,58.863578649667595,4,2,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,335,123,64," CBS.

Note: A television is a device that uses electromagnetic waves (which are composed of high frequencies in the microwave, visible light, and radio waves spectrum) to create an image. The typical characteristics of a television include: 1) an electron gun pointed at a glass screen, which fires an electron beam at",0.0,0.4910301443858464,0.464584572615592,0.24514007568359375,0.4234923915986559,0.9790071082115173,0.7548599243164062,2.302443024236709,66.73881047964096,16,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,336,122,64," The average cost of a 30-second commercial was $5 million.

Context: CBS broadcast Super Bowl 50 in the U.S., and charged an average of $5 million for a 30-second commercial during the game. The Super Bowl 50 halftime show was headlined by the British rock group Coldplay with special",0.03278688524590164,0.646410464770147,0.5458222466898396,0.23862457275390625,0.8831311787212144,0.9674588924646377,0.7613754272460938,0.4582493598095425,59.97217437624931,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,337,120,64," Coldplay

Answer the question using the context. Keep the answer concise.

Context: Starting a new job is hard! Should you wait, try for a promotion, or move to a different location? Let’s take the dilemma of a student in New Jersey who is fighting for a promotion at his",0.0,0.5382794728763569,0.6221012685390337,0.3152275085449219,0.47702830941554186,0.9809142446517944,0.6847724914550781,2.1540149063657736,66.59143561124802,7,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,338,121,64," Beyoncé.

Context: CBS is the leading U.S. television network. It’s called the American Broadcasting Company (ABC) in English and Mediaset in Italian. It’s a privately held corporation with a market capitalization of about $15 billion.

Question: How is",0.03278688524590164,0.5923177580594021,0.4958086967565315,0.41101837158203125,0.5287424330367924,0.9714022314548492,0.5889816284179688,1.8282695798152417,64.77480733394623,5,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,339,122,64," Beyoncé was the main performer at the Super Bowl 50 halftime show.

Consequently, your answer must address the prompt with a substantive reference of a specific media source ( CBS or Live Nation) that characterized Beyoncé as the headliner. The answer must also be in terms of the use of affirmative or negative",0.0,0.48743923161178826,0.5578248961458081,0.2542724609375,0.4041494064033031,0.9771118199825286,0.7457275390625,2.4706141091883183,60.732178032398224,8,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,340,122,64," CBS

Question: The CBS network broadcast the Super Bowl. Which network did not?

Answer: ABC

Question: What network did not broadcast the 50th Super Bowl game?

Answer: Fox

Question: In what year was Super Bowl 50 broadcasted on NBC?

Answer:",0.09836065573770492,0.5558528107463069,0.48476841958298494,0.252593994140625,0.6265254608389162,0.9421252071857452,0.747406005859375,1.4269939208461437,52.49039524793625,9,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,341,127,64," The NFL sold 30-second spots during the game for $5.5 million each. That equals more than $43.5 million in new television inventory. The cost of 30-second ads at the Super Bowl can be unpredictable; however, costs for Super Bowl XLIX commercials in 2015 dropped between 12 and 21 percent",0.0,0.4935983043530876,0.508828406638907,0.25098419189453125,0.42792675228893606,0.97372105717659,0.7490158081054688,2.2524386712757405,58.87425899505615,12,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,342,126,64," Queen B.

Context: George Clinton was an American funk, soul, disco, hip hop and pop singer, songwriter, guitarist, and record producer. He rose to prominence during the funk era of funk and was a member of Parliament-Funkadelic, where he co-wrote and performed on many",0.0,0.5261021666581138,0.48615307524290524,0.2461090087890625,0.5230606169515293,0.9783493888378143,0.7538909912109375,1.8419882235575642,65.12584507465363,8,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,343,129,64," World’s most-viewed TV broadcasts
Question: What are the most viewed TV broadcasts ever on CBS?
Answer: Super Bowl 50 halftime show

2. Students will build the following elements in the NCSS framework:

Make a list of sentences that use the skills learned in the story.",0.0,0.5093997183172292,0.5395432520110994,0.32640838623046875,0.3896356862864004,0.9698554944992066,0.6735916137695312,2.780669063984533,59.70569312572479,8,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,344,117,64," CBS. The network broadcasts the Super Bowl every year, starting with Super Bowl XIII.

Question: How did CBS respond to criticism about a one-half-hour pregame show?
Answer: CBS said it was an effort to answer critics who argued that the half-hour pregame show not have the same",0.03278688524590164,0.5065883169107148,0.5094674613166503,0.2504119873046875,0.46707005345608765,0.9717960131168366,0.7495880126953125,2.1249911283812253,61.41148000955582,8,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,345,122,64," $250,000,000.

Question: By which is the most spending over the course of a year by a single company?
Answer: CBS Corp. spent more than $100 million on television ads in 2016.

Question: How much does a 30-second, six-second or nine-",0.03278688524590164,0.4999916512219505,0.4524136002122572,0.25238037109375,0.45590902494487207,0.957885376214981,0.74761962890625,2.151998341898434,56.3928165435791,13,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,346,121,64," Pearl Jam

Question: Of which type of anthem did Beyoncé perform?
Answer: Country

No need to give an answer. What is the name of the flag draped over Beyoncé's shoulders?

Banner of the fallen

Flag

Flag of freedom and liberty

Color of",0.0,0.500738789131681,0.5141723190282323,0.2607574462890625,0.43786281259411847,0.9727353048324585,0.7392425537109375,2.4110080475220457,59.624017119407654,19,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,347,125,64," 2 – The contestants on season 2 of The Voice

What musical genre is braless Katy Perry?

What is the right way to tell the correct answer?

Base the answer on all the information you can find from common searches. This is called The Multiple Choice Method. Always try to use as",0.0,0.45298876131210764,0.41815906481954607,0.255950927734375,0.3049713086410376,0.9754737287759782,0.744049072265625,2.864042341010645,60.533228784799576,10,3,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,348,118,58," CBS
Question: How did the television portion of the Super Bowl compare with other prime time sporting events?
Answer: In 2015, the average overnight rating for Super Bowl 50 on CBS was 5.7; for the Super Bowl XLVII show in 2013 it was 6.1.",0.0,0.5316204643401972,0.5152912140454803,0.2506987473060345,0.5398668402369843,0.9695502853393555,0.7493012526939655,1.7591330071846987,57.1359147038953,15,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
SQuAD,349,120,64," Bruno Mars headlined the halftime show. He has done so twice before, at Super Bowl XLVI and Super Bowl XLVII.

Question: Who headlined the Super Bowl half-time show for Super Bowl XLVII?
Answer: Beyoncé headlined the halftime show for Super Bowl XLVII. She has done so twice",0.11475409836065574,0.5928674844319253,0.5238144850053481,0.25274658203125,0.7263838637200503,0.9501379972696304,0.74725341796875,1.0426004617766012,54.76349601149559,3,1,facebook/opt-2.7b,https://huggingface.co/datasets/rajpurkar/squad
